steps,episodes,total reward
10000,251,15.0
20000,476,14.0
30000,701,11.0
40000,925,20.0
50000,1144,16.0
60000,1358,18.0
70000,1547,15.0
80000,1762,26.0
90000,1966,19.0
100000,2194,18.0
