episodes,steps,total reward
135,10000,11.0
247,20000,29.0
405,30000,86.0
637,40000,155.0
965,50000,232.0
1258,60000,218.0
1563,70000,205.0
1919,80000,254.0
2275,90000,276.0
2595,100000,249.0
