steps,total reward,episodes
10000,51.0,168
20000,69.0,369
30000,64.0,554
40000,75.0,760
50000,68.0,951
60000,71.0,1150
70000,82.0,1372
80000,82.0,1598
90000,79.0,1824
100000,78.0,2048
