steps,episodes,total reward
10000,145,1.0
20000,259,1.0
30000,392,11.0
40000,510,7.0
50000,625,17.0
60000,761,19.0
70000,900,32.0
80000,1039,35.0
90000,1213,58.0
100000,1360,17.0
