total reward,episodes,steps
12.0,208,10000
18.0,462,20000
29.0,767,30000
32.0,1094,40000
52.0,1473,50000
61.0,1883,60000
57.0,2308,70000
71.0,2815,80000
60.0,3277,90000
42.0,3640,100000
