total reward,steps,episodes
5.0,10000,161
8.0,20000,297
7.0,30000,442
11.0,40000,665
16.0,50000,878
38.0,60000,1105
65.0,70000,1338
98.0,80000,1606
44.0,90000,1819
90.0,100000,2060
