episodes,total reward,steps
165,50.0,10000
393,63.0,20000
619,78.0,30000
858,98.0,40000
1109,100.0,50000
1396,110.0,60000
1734,126.0,70000
1977,90.0,80000
2272,106.0,90000
2514,89.0,100000
