steps,episodes,total reward
10000,154,3.0
20000,310,4.0
30000,473,3.0
40000,636,8.0
50000,787,0.0
60000,931,2.0
70000,1077,19.0
80000,1223,22.0
90000,1365,12.0
100000,1495,20.0
