episodes,steps,total reward
167,10000,39.0
383,20000,63.0
653,30000,106.0
969,40000,110.0
1271,50000,153.0
1573,60000,170.0
1922,70000,195.0
2196,80000,109.0
2511,90000,105.0
2813,100000,156.0
