total reward,episodes,steps
56.0,174,10000
83.0,409,20000
94.0,657,30000
131.0,955,40000
127.0,1271,50000
90.0,1524,60000
118.0,1793,70000
109.0,2086,80000
91.0,2320,90000
109.0,2573,100000
