episodes,steps,total reward
219,10000,47.0
394,20000,42.0
548,30000,48.0
710,40000,54.0
870,50000,52.0
1056,60000,45.0
1219,70000,41.0
1400,80000,48.0
1584,90000,74.0
1780,100000,77.0
