steps,episodes,total reward
10000,110,22.0
20000,290,79.0
30000,636,254.0
40000,990,271.0
50000,1379,279.0
60000,1717,258.0
70000,2108,310.0
80000,2473,293.0
90000,2852,283.0
100000,3247,291.0
