total reward,steps,episodes
3.0,10000,137
1.0,20000,248
6.0,30000,376
21.0,40000,516
13.0,50000,649
21.0,60000,761
16.0,70000,884
44.0,80000,1050
64.0,90000,1208
25.0,100000,1338
