total reward,episodes,steps
54.0,165,10000
114.0,410,20000
122.0,655,30000
126.0,919,40000
138.0,1164,50000
170.0,1456,60000
170.0,1754,70000
237.0,2079,80000
169.0,2367,90000
123.0,2588,100000
