episodes,steps,total reward
166,10000,43.0
374,20000,108.0
657,30000,143.0
950,40000,154.0
1224,50000,184.0
1498,60000,158.0
1815,70000,206.0
2122,80000,214.0
2410,90000,160.0
2681,100000,175.0
