steps,episodes,total reward
10000,186,4.0
20000,375,11.0
30000,599,36.0
40000,875,46.0
50000,1177,47.0
60000,1467,83.0
70000,1721,61.0
80000,1992,59.0
90000,2215,45.0
100000,2505,87.0
