total reward,steps,episodes
24.0,10000,127
62.0,20000,314
91.0,30000,541
130.0,40000,784
144.0,50000,1026
219.0,60000,1343
155.0,70000,1595
146.0,80000,1827
196.0,90000,2118
198.0,100000,2428
