steps,episodes,total reward
10000,134,31.0
20000,370,147.0
30000,638,181.0
40000,966,215.0
50000,1332,269.0
60000,1731,300.0
70000,2145,312.0
80000,2544,296.0
90000,2966,324.0
100000,3318,261.0
