steps,total reward,episodes
10000,28.0,146
20000,50.0,352
30000,74.0,566
40000,84.0,798
50000,74.0,1009
60000,70.0,1214
70000,73.0,1434
80000,85.0,1661
90000,56.0,1844
100000,84.0,2081
