steps,total reward,episodes
10000,18.0,305
20000,19.0,506
30000,21.0,710
40000,29.0,928
50000,28.0,1152
60000,22.0,1349
70000,29.0,1585
80000,22.0,1792
90000,30.0,2022
100000,18.0,2236
