episodes,steps,total reward
143,10000,1.0
271,20000,15.0
405,30000,32.0
604,40000,90.0
826,50000,78.0
1015,60000,38.0
1169,70000,32.0
1381,80000,108.0
1589,90000,78.0
1777,100000,59.0
