episodes,total reward,steps
202,31.0,10000
352,32.0,20000
467,41.0,30000
579,36.0,40000
711,44.0,50000
841,51.0,60000
978,50.0,70000
1125,51.0,80000
1265,65.0,90000
1405,65.0,100000
