total reward,steps,episodes
28.0,10000,199
34.0,20000,331
45.0,30000,438
53.0,40000,588
66.0,50000,752
72.0,60000,913
95.0,70000,1070
76.0,80000,1218
111.0,90000,1409
161.0,100000,1666
