episodes,steps,total reward
286,10000,14.0
482,20000,20.0
705,30000,11.0
892,40000,8.0
1082,50000,14.0
1337,60000,18.0
1519,70000,12.0
1723,80000,31.0
1962,90000,30.0
2214,100000,34.0
