episodes,steps,total reward
282,10000,36.0
486,20000,28.0
688,30000,21.0
911,40000,33.0
1110,50000,34.0
1334,60000,40.0
1574,70000,38.0
1790,80000,30.0
2032,90000,36.0
2224,100000,33.0
