steps,total reward,episodes
10000,21.479999999999986,175
20000,23.159999999999954,283
30000,23.409999999999965,366
40000,25.32999999999997,459
50000,27.529999999999973,534
60000,31.32999999999997,633
70000,39.03000000000001,770
80000,48.22000000000003,897
90000,45.22,1021
100000,44.39000000000001,1126
