total reward,episodes,steps
31.0,143,10000
53.0,350,20000
113.0,610,30000
132.0,905,40000
140.0,1186,50000
226.0,1526,60000
172.0,1825,70000
216.0,2147,80000
191.0,2454,90000
174.0,2756,100000
