episodes,steps,total reward
182,10000,12.0
389,20000,42.0
587,30000,37.0
852,40000,79.0
1166,50000,133.0
1429,60000,86.0
1680,70000,91.0
1913,80000,101.0
2169,90000,110.0
2411,100000,95.0
