episodes,steps,total reward
146,10000,15.0
275,20000,37.0
466,30000,91.0
686,40000,92.0
931,50000,156.0
1228,60000,185.0
1505,70000,162.0
1817,80000,196.0
2069,90000,146.0
2428,100000,253.0
