episodes,total reward,steps
165,44.0,10000
403,98.0,20000
666,104.0,30000
918,107.0,40000
1158,106.0,50000
1357,89.0,60000
1568,83.0,70000
1813,120.0,80000
2049,89.0,90000
2289,98.0,100000
