steps,episodes,total reward
10000,140,36.0
20000,372,138.0
30000,747,260.0
40000,1168,311.0
50000,1573,304.0
60000,1981,298.0
70000,2383,311.0
80000,2777,307.0
90000,3168,302.0
100000,3558,308.0
