total reward,episodes,steps
6.0,208,10000
14.0,456,20000
22.0,706,30000
36.0,1034,40000
41.0,1361,50000
65.0,1770,60000
52.0,2137,70000
57.0,2556,80000
62.0,2936,90000
72.0,3355,100000
