episodes,steps,total reward
202,10000,51.0
457,20000,100.0
666,30000,77.0
936,40000,103.0
1273,50000,134.0
1613,60000,118.0
1917,70000,95.0
2226,80000,114.0
2499,90000,106.0
2796,100000,113.0
