episodes,steps,total reward
113,10000,27.0
333,20000,133.0
661,30000,241.0
1043,40000,292.0
1407,50000,269.0
1785,60000,280.0
2164,70000,277.0
2544,80000,270.0
2899,90000,251.0
3274,100000,280.0
