total reward,steps,episodes
64.0,10000,182
84.0,20000,388
140.0,30000,665
170.0,40000,966
168.0,50000,1244
117.0,60000,1486
175.0,70000,1781
209.0,80000,2129
197.0,90000,2433
186.0,100000,2718
