total reward,steps,episodes
5.0,10000,171
13.0,20000,368
22.0,30000,570
21.0,40000,793
14.0,50000,945
15.0,60000,1134
11.0,70000,1314
12.0,80000,1518
28.0,90000,1719
17.0,100000,1887
