total reward,steps,episodes
13.0,10000,162
18.0,20000,361
11.0,30000,574
38.0,40000,841
55.0,50000,1104
19.0,60000,1400
54.0,70000,1667
32.0,80000,1897
53.0,90000,2120
55.0,100000,2354
