episodes,steps,total reward
94,10000,1.0
202,20000,20.0
331,30000,33.0
504,40000,36.0
706,50000,58.0
977,60000,111.0
1227,70000,123.0
1493,80000,150.0
1765,90000,195.0
2041,100000,191.0
