total reward,episodes,steps
42.0,181,10000
31.0,298,20000
47.0,449,30000
44.0,599,40000
38.0,773,50000
59.0,968,60000
41.0,1145,70000
65.0,1365,80000
90.0,1579,90000
95.0,1801,100000
