total reward,steps,episodes
57.0,10000,201
50.0,20000,383
46.0,30000,546
51.0,40000,700
47.0,50000,854
45.0,60000,1005
52.0,70000,1180
46.0,80000,1351
49.0,90000,1526
61.0,100000,1704
