steps,episodes,total reward
10000,168,33.0
20000,313,38.0
30000,478,49.0
40000,645,41.0
50000,854,58.0
60000,1020,51.0
70000,1278,105.0
80000,1563,129.0
90000,1797,74.0
100000,2065,134.0
