episodes,total reward,steps
308,20.0,10000
533,22.0,20000
741,20.0,30000
949,32.0,40000
1152,19.0,50000
1379,20.0,60000
1617,29.0,70000
1840,23.0,80000
2056,32.0,90000
2315,39.0,100000
