total reward,steps,episodes
15.0,10000,284
20.0,20000,508
16.0,30000,707
26.0,40000,916
23.0,50000,1132
21.0,60000,1341
12.0,70000,1587
25.0,80000,1798
26.0,90000,2035
24.0,100000,2245
