total reward,episodes,steps
53.0,178,10000
83.0,406,20000
99.0,654,30000
95.0,894,40000
107.0,1149,50000
109.0,1420,60000
120.0,1704,70000
113.0,1966,80000
118.0,2241,90000
144.0,2558,100000
