steps,total reward,episodes
10000,65.0,192
20000,79.0,416
30000,107.0,694
40000,98.0,965
50000,123.0,1306
60000,133.0,1645
70000,118.0,1959
80000,104.0,2257
90000,128.0,2586
100000,82.0,2828
