total reward,episodes,steps
0.0,154,10000
5.0,323,20000
3.0,481,30000
10.0,638,40000
6.0,802,50000
9.0,972,60000
13.0,1140,70000
15.0,1290,80000
28.0,1440,90000
14.0,1573,100000
