steps,total reward,episodes
10000,7.0,208
20000,19.0,456
30000,34.0,736
40000,43.0,1073
50000,40.0,1398
60000,68.0,1808
70000,69.0,2204
80000,68.0,2635
90000,60.0,3007
100000,56.0,3406
