total reward,episodes,steps
41.0,214,10000
48.0,401,20000
41.0,532,30000
54.0,704,40000
48.0,870,50000
44.0,1022,60000
76.0,1210,70000
77.0,1401,80000
80.0,1605,90000
88.0,1824,100000
