steps,total reward,episodes
10000,23.0,185
20000,59.0,474
30000,71.0,779
40000,79.0,1073
50000,126.0,1391
60000,102.0,1729
70000,59.0,1971
80000,50.0,2196
90000,88.0,2458
100000,77.0,2735
