episodes,steps,total reward
218,10000,45.0
390,20000,45.0
563,30000,54.0
707,40000,53.0
852,50000,53.0
1008,60000,62.0
1176,70000,72.0
1361,80000,83.0
1554,90000,89.0
1746,100000,83.0
