total reward,episodes,steps
25.0,185,10000
32.0,317,20000
26.0,410,30000
35.0,507,40000
39.0,610,50000
38.0,718,60000
61.0,858,70000
62.0,1001,80000
75.0,1144,90000
82.0,1309,100000
