steps,total reward,episodes
10000,43.0,163
20000,60.0,368
30000,114.0,644
40000,125.0,918
50000,176.0,1246
60000,156.0,1562
70000,148.0,1844
80000,153.0,2142
90000,173.0,2475
100000,155.0,2802
