total reward,episodes,steps
8.0,267,10000
7.0,507,20000
14.0,755,30000
9.0,989,40000
7.0,1214,50000
15.0,1436,60000
15.0,1656,70000
9.0,1857,80000
10.0,2079,90000
10.0,2300,100000
