episodes,steps,total reward
86,10000,14.290000000000006
181,20000,37.43
266,30000,35.509999999999984
356,40000,38.48999999999998
434,50000,34.56999999999998
517,60000,35.52999999999999
586,70000,29.60999999999997
665,80000,30.51999999999997
738,90000,27.549999999999976
838,100000,43.440000000000005
