steps,episodes,total reward
10000,115,27.0
20000,373,162.0
30000,709,250.0
40000,1066,261.0
50000,1426,276.0
60000,1816,307.0
70000,2167,257.0
80000,2569,316.0
90000,2964,312.0
100000,3338,294.0
