steps,total reward,episodes
10000,3.0,166
20000,4.0,331
30000,3.0,483
40000,6.0,662
50000,9.0,820
60000,11.0,970
70000,14.0,1114
80000,5.0,1265
90000,20.0,1407
100000,9.0,1540
