episodes,total reward,steps
259,3.0,10000
461,6.0,20000
622,7.0,30000
794,6.0,40000
989,8.0,50000
1204,14.0,60000
1382,10.0,70000
1574,9.0,80000
1729,6.0,90000
1887,12.0,100000
