episodes,total reward,steps
99,15.0,10000
202,24.0,20000
343,46.0,30000
565,99.0,40000
830,138.0,50000
1193,197.0,60000
1599,234.0,70000
1991,280.0,80000
2346,228.0,90000
2719,252.0,100000
