total reward,steps,episodes
2.0,10000,234
7.0,20000,413
17.0,30000,562
29.0,40000,731
20.0,50000,867
12.0,60000,1006
12.0,70000,1152
25.0,80000,1275
23.0,90000,1406
29.0,100000,1532
