total reward,steps,episodes
54.0,10000,182
74.0,20000,402
55.0,30000,586
64.0,40000,793
85.0,50000,1027
83.0,60000,1249
79.0,70000,1482
80.0,80000,1726
97.0,90000,1974
85.0,100000,2217
