episodes,total reward,steps
150,7.0,10000
294,12.0,20000
451,13.0,30000
573,10.0,40000
741,12.0,50000
887,8.0,60000
1046,14.0,70000
1202,15.0,80000
1333,7.0,90000
1478,15.0,100000
