episodes,steps,total reward
83,10000,9.0
202,20000,14.0
337,30000,21.0
521,40000,57.0
735,50000,90.0
973,60000,85.0
1210,70000,98.0
1488,80000,165.0
1722,90000,123.0
1957,100000,145.0
