episodes,steps,total reward
203,10000,24.0
467,20000,53.0
776,30000,77.0
1099,40000,80.0
1396,50000,93.0
1693,60000,95.0
2012,70000,92.0
2321,80000,101.0
2588,90000,61.0
2873,100000,81.0
