total reward,episodes,steps
21.0,175,10000
46.0,472,20000
63.0,793,30000
82.0,1163,40000
37.0,1450,50000
56.0,1794,60000
55.0,2110,70000
62.0,2466,80000
70.0,2801,90000
55.0,3111,100000
